LEARNER,COURSE,COURSE_VERSION,COMPLETION_DATE,COMPLETION_STATUS,CREATE_ADHOC_COURSE,COURSE_TITLE,COURSE_GOOD,PERSON_GOOD,ID
60076,RP-G4-ONLINE (REV 2.7),2.7,2022-03-10,200,FALSE,Group 4 Radiation Protection (2.7),0.0,1.0,158
CONT-3083,RP-G4-WL,1.0,2022-01-31,200,FALSE,Group 4 WL,1.0,0.0,159
92447,NMMS-1011-ONLINE,3.6,2021-10-18,400,FALSE,Nuclear Criticality Safety Program Awareness,1.0,0.0,160
95068,SECU-1008-ONLINE (REV 4.0),4.0,2022-04-13,200,FALSE,Security Awareness (4),0.0,1.0,161
92513,OSH-1033-ONLINE (REV 1.3),1.3,2021-12-15,200,FALSE,Ladder Safety (1.3),0.0,1.0,162
92027,RP-5008-CRL (REV 1),1.0,2021-05-18,200,FALSE,R3 Radiation Source Responsible User Update (1.0),0.0,1.0,163
92287,SECU-1008-ONLINE (REV 3.9),3.9,2021-07-28,200,FALSE,Security Awareness (3.9),0.0,1.0,164
61053,OSH-9076-ONLINE,1.0,2021-02-11,200,FALSE,Electric Shock,1.0,0.0,165
21027,EMP-1037-ONLINE (REV 0),0.0,2022-01-12,200,FALSE,Emergency Procedure Refresher (0.0),0.0,1.0,166
55221,LGL-1003-ONLINE,,2021-04-28,200,FALSE,Values and Ethics at CNL,0.0,1.0,167
57092,FIN-1003-ONLINE (REV 1),1.0,2021-06-10,200,FALSE,ExpenseCNL (Concur) System User Training (1.0),0.0,1.0,168
91335,LGL-1003-ONLINE,,2022-03-02,200,FALSE,Values and Ethics at CNL,0.0,1.0,169
59155,NMMS-1010-ONLINE (REV 5.1),5.1,2021-09-09,400,FALSE,Nuclear Criticality Safety for Emerg Responders R1 (5.1),0.0,1.0,170
52855,900-508130-MCP-001,,2021-07-15,200,FALSE,Engineering Change Control MCP,0.0,1.0,171
59835,EMP-1037-ONLINE (REV 0.1),0.1,2022-01-17,200,FALSE,Emergency Procedure Refresher (0.1),0.0,1.0,172
90456,TD-9030-ONLINE (REV 1.3),1.3,2021-10-19,200,FALSE,Harassment Prevention (1.3),0.0,1.0,173
91546,HR-1005,1.0,2021-11-17,200,FALSE,Mandatory Harassment and Violence Prevention Training,1.0,0.0,174
1256,EMP-1037-ONLINE (REV 0),0.0,2022-01-12,200,FALSE,Emergency Procedure Refresher (0.0),0.0,1.0,175
53714,SECU-2008-ONLINE (REV 1.6),1.6,2022-02-04,200,FALSE,Security Awareness Refresher (1.6),0.0,1.0,176
17351,OSH-9045-ONLINE (REV 1),1.0,2021-07-28,200,FALSE,Cost Course - Hand Safety (1.0),0.0,1.0,177
58620,OPEX-1005-ONLINE (REV 1.4),1.4,2022-01-11,200,FALSE,Introducing the ImpAct Process at CNL (1.4),0.0,1.0,178
55174,SECU-2008-ONLINE (REV 1.0),1.0,2021-04-05,200,FALSE,Security Awareness Refresher (1.0),0.0,1.0,179
61254,FIRE-1001-ONLINE (REV 4.4),4.4,2021-04-09,200,FALSE,Fire Prevention (4.4),0.0,1.0,180
CONT-2849,WL-120,1.0,2021-05-03,200,FALSE,Whiteshell Site Orientation,1.0,0.0,181
60897,OSH-9096-ONLINE (REV 1),1.0,2021-02-10,200,FALSE,Cost Course - Cold Stress (1.0),0.0,0.0,182
92025,OSH-1042-ONLINE,12.5,2021-02-22,200,FALSE,WHMIS - 2015,1.0,0.0,183
53513,SECU-2008-ONLINE (REV 1.6),1.6,2022-02-18,200,FALSE,Security Awareness Refresher (1.6),0.0,1.0,184
92056,TD-9030-ONLINE (REV 1.3),1.3,2021-03-03,200,FALSE,Harassment Prevention (1.3),0.0,1.0,185
90814,SECU-1058,,2022-02-21,200,FALSE,Nuclear Response Force (NRF) Firearms Theory,0.0,1.0,186
61566,RP-G4-ONLINE,,2021-07-07,200,FALSE,Group 4 Radiation Protection Training,0.0,1.0,187
58734,OSH-9045-ONLINE (REV 1),1.0,2021-07-28,200,FALSE,Cost Course - Hand Safety (1.0),0.0,1.0,188
90983,SECU-2008-ONLINE (REV 1.0),1.0,2021-04-14,200,FALSE,Security Awareness Refresher (1.0),0.0,1.0,189
58207,900-510000-MCP-015 (REV 1),1.0,2021-04-05,200,FALSE,Harassment and Violance Free Workplace (1.0),0.0,1.0,190
20973,TF-510220-OJTN-001,,2021-06-03,200,FALSE,Activating a New Amersham Bed for Use,0.0,1.0,191
55127,LGL-1003-ONLINE (REV 2.5),2.5,2021-08-03,200,FALSE,Values and Ethics at CNL (2.5),0.0,1.0,192
92167,OSH-1042-ONLINE,12.5,2021-05-12,200,FALSE,WHMIS - 2015,1.0,0.0,193
50561,LGL-1003-ONLINE (REV 2.5),2.5,2021-03-29,200,FALSE,Values and Ethics at CNL (2.5),0.0,1.0,194
56677,LGL-1003-ONLINE,,2021-03-23,200,FALSE,Values and Ethics at CNL,0.0,1.0,195
59494,OSH-1003-ONLINE (REV 1.3),1.2,2021-02-01,200,FALSE,Aerial Work Platform Theory (1.2),0.0,1.0,196
61215,FIRE-1001-ONLINE (REV 4.4),4.4,2021-02-15,200,FALSE,Fire Prevention (4.4),0.0,1.0,197
57928,OSH-1004-ONLINE,,2022-01-18,200,FALSE,Lock Out Tag Out Exam,0.0,1.0,198
91616,OPEX-1005-ONLINE (REV 1.4),1.4,2021-02-11,200,FALSE,Introducing the ImpAct Process at CNL (1.4),0.0,1.0,199
90833,LGL-1003-ONLINE (REV 2.5),2.5,2021-04-16,200,FALSE,Values and Ethics at CNL (2.5),0.0,0.0,200
92089,RP-G4-ONLINE (REV 2.5),2.5,2021-03-17,200,FALSE,Group 4 Radiation Protection (2.5),0.0,1.0,201
57858,OSH-1004-ONLINE (REV 1.3),1.3,2022-03-02,200,FALSE,Lock Out Tag Out Exam (1.3),0.0,1.0,202
92148,TD-1016-ONLINE,,2021-07-08,200,FALSE,Preventing Violence in the Workplace,0.0,0.0,203
59988,PHAI-1056-ONLINE (REV 1.3),1.3,2021-08-23,200,FALSE,PHAI (Port Hope Area Initiative) Awareness (1.3),0.0,1.0,204
52819,LGL-1003-ONLINE (REV 3.2),3.2,2022-01-20,200,FALSE,Values and Ethics at CNL (3.2),0.0,1.0,205
60267,ENG-1069-ONLINE,,2021-11-09,200,FALSE,Fume Hood Safety,0.0,1.0,206
92246,RP-G4-ONLINE (REV 2.6),2.6,2021-06-29,200,FALSE,Group 4 Radiation Protection (2.6),0.0,1.0,207
57776,NFFF-51022-M-04,,2021-05-11,200,FALSE,Building 405 Overview - WAIVER,0.0,1.0,208
61750,OSH-9071-ONLINE (REV 1),1.0,2021-04-21,200,FALSE,Cost Course - Electrical Safety Introduction for Canada (1.0),0.0,1.0,209
59849,LGL-1003-ONLINE (REV 3.3),3.3,2022-03-22,200,FALSE,Values and Ethics at CNL (3.3),0.0,1.0,210
52896,LGL-1003-ONLINE (REV 2.5),2.5,2021-07-30,200,FALSE,Values and Ethics at CNL (2.5),0.0,1.0,211
54696,OSH-1005-ONLINE (REV 1.4),1.4,2021-03-30,200,FALSE,Working At Heights Theory (1.4),0.0,1.0,212
91776,HSSE-3001,,2021-06-01,200,FALSE,Baseline Asbestos Medical Surveillance Assessment (R1),0.0,0.0,213
CONT-3237 ,RP-G3,1.0,2022-04-19,200,FALSE,Group 3 - Radiation Protection Training,1.0,0.0,214
92391,TD-1018-ONLINE (REV 1.6),1.6,2021-09-13,200,FALSE,CNL General Safety Orientation (1.6),0.0,0.0,215
54943,LGL-1003-ONLINE (REV 2.5),2.5,2021-03-15,200,FALSE,Values and Ethics at CNL (2.5),0.0,1.0,216
92649,HU-1036-ONLINE (REV 2.5),2.5,2022-03-11,200,FALSE,Pre-Job Brief (2.5),0.0,1.0,217
20986,FIRE-1178-CRL,,2021-03-22,200,FALSE,Rope Rescue: Set-up and Command,0.0,1.0,218
54605,QUAL-1019-ONLINE (REV 2),2.0,2021-08-05,200,FALSE,Quality - Software Acquisition (2.0),0.0,1.0,219
56329,ENG-1069-ONLINE (REV 0.1),0.1,2021-10-12,200,FALSE,Fume Hood Safety (0.1),0.0,1.0,220
CONT-2255,WL-308,1.0,2022-02-07,200,FALSE,Integrated Work Control,1.0,0.0,221
57249,OSH-9071-ONLINE (REV 1),1.0,2021-02-09,200,FALSE,Cost Course - Electrical Safety Introduction for Canada (1.0),0.0,0.0,222
61709,FIRE-1001-ONLINE (REV 4.5),4.5,2022-03-01,200,FALSE,Fire Prevention (4.5),0.0,1.0,223
58256,SECU-2008-ONLINE (REV 1.2),1.2,2021-05-03,200,FALSE,Security Awareness Refresher (1.2),0.0,1.0,224
59411,LGL-1003-ONLINE (REV 3.3),3.3,2022-02-25,200,FALSE,Values and Ethics at CNL (3.3),0.0,1.0,225
61499,RP-G4-ONLINE,,2022-01-14,200,FALSE,Group 4 Radiation Protection Training,0.0,1.0,226
CONT-3124 ,RP-G3,1.0,2022-02-08,200,FALSE,Group 3 - Radiation Protection Training,1.0,0.0,227
92332,OSH-1006-VIRTUAL,,2021-08-25,200,FALSE,VIRTUAL Cost Course - $222/Person - Confined Space Entry,0.0,1.0,228
57001,OSH-5001,,2021-10-14,200,FALSE,Hazardous Energy Control MCP (Rev 1) – Briefing Package on Updates,0.0,1.0,229
53414,LGL-1003-ONLINE (REV 2.5),2.5,2021-03-11,200,FALSE,Values and Ethics at CNL (2.5),0.0,1.0,230
53285,OSH-5001,,2021-10-05,200,FALSE,Hazardous Energy Control MCP (Rev 1) – Briefing Package on Updates,0.0,1.0,231
59828,LGL-1003-ONLINE (REV 3.0),3.0,2021-10-25,200,FALSE,Values and Ethics at CNL (3.0),0.0,1.0,232
54555,ENG-1069-ONLINE (REV 0.1),0.1,2021-10-26,200,FALSE,Fume Hood Safety (0.1),0.0,1.0,233
80042,LGL-1003-ONLINE (REV 3.0),3.0,2021-11-08,200,FALSE,Values and Ethics at CNL (3.0),0.0,1.0,234
60411,OSH-1003-ONLINE (REV 1.3),1.2,2021-10-13,200,FALSE,Aerial Work Platform Theory (1.2),0.0,1.0,235
61190,OSH-3001-L,,2022-03-17,200,FALSE,Crane - Safe Indoor Hoist - Practical - Hoist Only,0.0,1.0,236
55768,OSH-9096-ONLINE (REV 1),1.0,2021-04-21,200,FALSE,Cost Course - Cold Stress (1.0),0.0,1.0,237
56692,OSH-3003-E,,2021-10-01,200,FALSE,Aerial Work Platform Practical - Single Person Up-Up,0.0,1.0,238
21027,FIN-1004-ONLINE (REV 1),1.0,2021-12-15,200,FALSE,Financial Delegation Of Authority (1.0),0.0,1.0,239
57221,OSH-9045-ONLINE (REV 1),1.0,2021-07-23,200,FALSE,Cost Course - Hand Safety (1.0),0.0,1.0,240
92322,TD-1018-ONLINE (REV 1.6),1.6,2021-08-16,200,FALSE,CNL General Safety Orientation (1.6),0.0,1.0,241
55580,BAS-9002-ONLINE,,2021-01-20,400,FALSE,Desigo CC Overview,0.0,1.0,242
89193,LGL-1003-ONLINE,,2021-07-22,200,FALSE,Values and Ethics at CNL,0.0,0.0,243
57976,LGL-1003-ONLINE (REV 3.2),3.2,2022-01-26,200,FALSE,Values and Ethics at CNL (3.2),0.0,1.0,244
90398,HU-1036-ONLINE (REV 2.5),2.5,2021-07-12,200,FALSE,Pre-Job Brief (2.5),0.0,1.0,245
58821,ENG-1069-ONLINE,,2021-10-07,200,FALSE,Fume Hood Safety,0.0,1.0,246
90277,OSH-9045-ONLINE (REV 1),1.0,2021-11-10,200,FALSE,Cost Course - Hand Safety (1.0),0.0,1.0,247
53304,OSH-9102-ONLINE (REV. 1.0),1.0,2021-07-19,200,FALSE,Cost Course - Crystalline Silica Awareness (1.0),0.0,1.0,248
61052,OSH-9096-ONLINE (REV 1),1.0,2021-01-25,200,FALSE,Cost Course - Cold Stress (1.0),0.0,1.0,249
59225,ENG-1069-ONLINE (REV 0.1),0.1,2022-01-18,200,FALSE,Fume Hood Safety (0.1),0.0,1.0,250
92023,OSH-1046-ONLINE (REV 1),1.0,2021-02-10,200,FALSE,Heat Stress (1.0),0.0,0.0,251
95027,RP-G4-ONLINE,,2022-04-05,200,FALSE,Group 4 Radiation Protection Training,0.0,1.0,252
21073,LGL-1003-ONLINE,,2021-08-12,200,FALSE,Values and Ethics at CNL,0.0,1.0,253
92555,TD-1018-ONLINE (REV 1.9),1.9,2022-01-10,200,FALSE,CNL General Safety Orientation (1.9),0.0,1.0,254
92346,OSH-1034-ONLINE (REV 1.5),1.5,2021-09-08,200,FALSE,Hazard Prevention Program (1.5),0.0,1.0,255
92565,RP-G4-ONLINE (REV 2.7),2.7,2022-01-24,200,FALSE,Group 4 Radiation Protection (2.7),0.0,1.0,256
50299,SECU-1006-ONLINE,,2021-04-27,200,FALSE,Level 2 Security Clearance Awareness,0.0,1.0,257
92282,RP-1011-CRL-ONLINE (REV 1.2),1.2,2022-02-08,400,FALSE,Transfer and Storage of RAM- Tag Update Training (1.2),0.0,1.0,258
DS::11257 ,RP-G3,1.0,2022-04-05,200,FALSE,Group 3 - Radiation Protection Training,1.0,0.0,259
CONT-3005,RP-G3,1.0,2021-11-10,200,FALSE,Group 3 - Radiation Protection Training,1.0,0.0,260
C5534,OSH-1043 (REV 8.1),8.1,2021-06-22,200,FALSE,Contractor Site Orientation - Online Learning (8.1),0.0,0.0,261
91849,900-510000-MCP-015 (REV 1),1.0,2021-03-17,200,FALSE,Harassment and Violance Free Workplace (1.0),0.0,1.0,262
CONT-3127,RP-G3,1.0,2022-02-08,200,FALSE,Group 3 - Radiation Protection Training,1.0,0.0,263
59987,SECU-1006-ONLINE (REV 2.5),2.5,2021-03-09,200,FALSE,Level 2 Security Clearance Awareness (2.5),0.0,1.0,264
92602,SECU-2008-ONLINE (REV 1.6),1.6,2022-01-17,200,FALSE,Security Awareness Refresher (1.6),0.0,1.0,265
92597,900-510000-MCP-015,,2022-01-18,200,FALSE,Harassment and Violance Free Workplace,0.0,1.0,266
56957,CNL-1009-ONLINE (REV 1.2),1.2,2021-01-05,200,FALSE,Employee Formal Acknowledgement of CNL Executive Management Directive for COVID-19 and the Face Covering Policy (1.2),0.0,1.0,267
50094,OSH-1003-ONLINE (REV 1.6),1.6,2022-04-20,200,FALSE,Aerial Work Platform Theory (1.6),0.0,1.0,268
92636,OSH-1004-ONLINE (REV 1.3),1.3,2022-02-02,200,FALSE,Lock Out Tag Out Exam (1.3),0.0,1.0,269
59146,OSH-9045-ONLINE (REV 1),1.0,2021-05-18,200,FALSE,Cost Course - Hand Safety (1.0),0.0,1.0,270
58658,FIRE-1001-ONLINE (REV 4.5),4.5,2022-03-29,400,FALSE,Fire Prevention (4.5),0.0,1.0,271
58733,OSH-1002-ONLINE (REV 1.3),1.2,2021-05-10,200,FALSE,Lift Truck Operation Theory (1.2),0.0,1.0,272
55935,OSH-1047,1.0,2021-01-28,400,FALSE,WS Block - Where do I Stand? : Vehicle Spotter Training,1.0,0.0,273
56692,OSH-9076-ONLINE (REV 1),1.0,2021-01-19,200,FALSE,Cost Course - Electric Shock (1.0),0.0,1.0,274
53786,SECU-2008-ONLINE (REV 1.6),1.6,2022-02-25,200,FALSE,Security Awareness Refresher (1.6),0.0,1.0,275
56155,MPF-163000-O-10,,2022-02-22,200,FALSE,WAIVER Non-Fissile Waste Disposal,0.0,1.0,276
61936,LGL-1003-ONLINE,,2022-03-18,200,FALSE,Values and Ethics at CNL,0.0,1.0,277
55378,LGL-1003-ONLINE,,2022-01-04,200,FALSE,Values and Ethics at CNL,0.0,1.0,278
54646,LGL-1003-ONLINE,,2021-07-26,200,FALSE,Values and Ethics at CNL,0.0,1.0,279
58682,OPS-9017-ONLINE (REV 1),1.0,2021-09-26,200,FALSE,Cost Course - Hydraulic System Valves and Components (1.0),0.0,1.0,280
90224,FIN-1003-ONLINE (REV 1),1.0,2021-01-18,200,FALSE,ExpenseCNL (Concur) System User Training (1.0),0.0,1.0,281
20993,LGL-1003-ONLINE (REV 3.2),3.2,2022-01-13,200,FALSE,Values and Ethics at CNL (3.2),0.0,1.0,282
52689,HR-1002-ONLINE,,2021-03-03,200,FALSE,Performance Management / The Check-In Program,0.0,1.0,283
58156,LGL-1003-ONLINE,,2021-08-04,200,FALSE,Values and Ethics at CNL,0.0,1.0,284
92450,OSH-9045-ONLINE (REV 1),1.0,2021-10-27,200,FALSE,Cost Course - Hand Safety (1.0),0.0,1.0,285
59691,OSH-9045-ONLINE (REV 1),1.0,2022-02-22,400,FALSE,Cost Course - Hand Safety (1.0),0.0,1.0,286
92106,SECU-2008-ONLINE (REV 1.2),1.2,2021-05-03,200,FALSE,Security Awareness Refresher (1.2),0.0,0.0,287
60266,900-510000-MCP-015,,2021-03-15,200,FALSE,Harassment and Violance Free Workplace,0.0,0.0,288
90188,LGL-1003-ONLINE,,2021-01-04,200,FALSE,Values and Ethics at CNL,0.0,1.0,289
92360,OSH-9057-ONLINE,1.0,2021-08-24,200,FALSE,Trenching and Excavation Soil Properties,1.0,0.0,290
90934,OSH-1033-ONLINE (REV 1.3),1.3,2022-01-10,200,FALSE,Ladder Safety (1.3),0.0,1.0,291
50348,OSH-9045-ONLINE (REV 1),1.0,2021-07-19,200,FALSE,Cost Course - Hand Safety (1.0),0.0,1.0,292
CONT-2930 ,RP-G3-FCO,1.0,2021-08-27,200,FALSE,Group 3 Practical Field Checkout,1.0,0.0,293
92223,ESO-EMS-003,,2021-12-21,200,FALSE,ESO - Standard First Aid,0.0,1.0,294
50583,RP-G3-REFRESHER-ONLINE,1.5,2021-04-13,200,FALSE,Group 3 Radiation Protection Refresher,1.0,0.0,295
60950,LGL-1003-ONLINE (REV 3.1),3.1,2021-11-22,200,FALSE,Values and Ethics at CNL (3.1),0.0,1.0,296
CONT-2916,WL-120,1.0,2021-04-12,200,FALSE,Whiteshell Site Orientation,1.0,0.0,297
92050,HR-9004,,2021-06-29,200,FALSE,Performance Management: Providing Effective Feedback,0.0,1.0,298
52423,OSH-1102-ONLINE (REV 1.1),1.1,2021-07-19,200,FALSE,Crystalline Silica Awareness Training: Part Two (1.1),0.0,1.0,299
92298,OSH-1042-ONLINE (REV 12.4),12.4,2021-07-14,200,FALSE,WHMIS - 2015 (12.4),0.0,1.0,300
50828,NMMS-2001-ONLINE (REV 4.3),4.3,2021-08-16,200,FALSE,Fissionable Materials Accounting Refresher (4.3),0.0,1.0,301
90551,SECU-2029,1.4,2021-07-20,200,FALSE,Security Awareness Refresher (1.4),1.0,0.0,302
53579,OSH-3004-CRL-B145,,2021-11-18,200,FALSE,WHMIS Workplace Specific Checklist,0.0,1.0,303
92374,PHAI-1064-ONLINE (REV 1),1.0,2021-09-16,200,FALSE,"Historic Waste Program Management Office, Safety & COVID-9 Site Familiarization (1.0)",0.0,1.0,304
91336,OSH-3001-E,,2022-03-24,200,FALSE,Crane - Safe Indoor Hoist - Practical - Jib Crane,0.0,1.0,305
92088,TD-1018-ONLINE,1.9,2021-05-03,200,FALSE,CNL General Safety Orientation,1.0,0.0,306
55274,OSH-1006-ONLINE (REV 1.1),1.1,2021-04-26,200,FALSE,Confined Space Exam (1.1),0.0,1.0,307
60422,OSH-1001-ONLINE (REV 1.2),1.2,2021-10-29,200,FALSE,Crane - Safe Indoor Hoist - Theory (1.2),0.0,1.0,308
CONT-3081,WL-305,1.0,2022-01-31,200,FALSE,Stop Work,1.0,0.0,309
CONT-2848,RP-G4-E-WL,1.0,2021-05-03,200,FALSE,RP Group 4 Enhanced WL,1.0,0.0,310
55674,LGL-1003-ONLINE (REV 2.5),2.5,2021-03-22,200,FALSE,Values and Ethics at CNL (2.5),0.0,1.0,311
58450,OSH-1004-ONLINE,,2022-01-26,200,FALSE,Lock Out Tag Out Exam,0.0,1.0,312
91270,LGL-1003-ONLINE,,2021-10-01,200,FALSE,Values and Ethics at CNL,0.0,1.0,313
92427,RP-G4-ONLINE,,2021-10-04,200,FALSE,Group 4 Radiation Protection Training,0.0,1.0,314
