LEARNER,COURSE,COURSE_VERSION,COMPLETION_DATE,COMPLETION_STATUS,CREATE_ADHOC_COURSE,COURSE_TITLE,COURSE_GOOD,PERSON_GOOD,ID
56466,OSH-9045-ONLINE (REV 1),1.0,2021-08-04,400,FALSE,Cost Course - Hand Safety (1.0),0.0,1.0,315
92190,OSH-1042-ONLINE (REV 12.4),12.4,2021-06-17,200,FALSE,WHMIS - 2015 (12.4),0.0,1.0,316
92231,RP-G4-ONLINE,,2021-06-18,200,FALSE,Group 4 Radiation Protection Training,0.0,1.0,317
56155,MPF-163000-O-08,,2022-02-22,200,FALSE,WAIVER Cementing Liquid Fissile Waste,0.0,1.0,318
54191,NMMS-1010-ONLINE (REV 5.1),5.1,2021-01-12,200,FALSE,Nuclear Criticality Safety for Emerg Responders R1 (5.1),0.0,1.0,319
56435,HR-1002-ONLINE (REV 1),1.0,2022-03-30,200,FALSE,Performance Management / The Check-In Program (1.0),0.0,1.0,320
59133,SECU-2008-ONLINE (REV 1.0),1.0,2021-04-22,200,FALSE,Security Awareness Refresher (1.0),0.0,1.0,321
92275,TD-1016-ONLINE (REV 1.4),1.4,2021-07-05,200,FALSE,Preventing Violence in the Workplace (1.4),0.0,1.0,322
59859,OPS-9001-ONLINE (REV 1),1.0,2021-06-14,200,FALSE,Cost Course - Valve Common Problems (1.0),0.0,1.0,323
53221,OSH-1004-ONLINE (REV 1.3),1.3,2022-01-31,200,FALSE,Lock Out Tag Out Exam (1.3),0.0,1.0,324
53877,LGL-1003-ONLINE (REV 2.5),2.5,2021-05-04,200,FALSE,Values and Ethics at CNL (2.5),0.0,1.0,325
91888,OSH-9070-ONLINE (REV 1),1.0,2021-02-16,200,FALSE,Cost Course - Arc Flash Safety for Canada (1.0),0.0,1.0,326
53457,OSH-9045-ONLINE (REV 1),1.0,2021-07-21,200,FALSE,Cost Course - Hand Safety (1.0),0.0,1.0,327
52500,SECU-2008-ONLINE (REV 1.6),1.6,2021-11-23,200,FALSE,Security Awareness Refresher (1.6),0.0,1.0,328
61899,OSH-1003-ONLINE,1.6,2021-02-23,200,FALSE,Aerial Work Platform Theory,1.0,0.0,329
10735,OSH-9105-ONLINE (REV. 1),1.0,2021-05-04,200,FALSE,Cost Course - Ergonomics for Industrial Environments for Canada (1.0),0.0,0.0,330
61028,FIRE-1001-ONLINE,4.7,2021-02-15,200,FALSE,Fire Prevention,1.0,0.0,331
10825,LGL-1003-ONLINE (REV 2.5),2.5,2021-04-26,200,FALSE,Values and Ethics at CNL (2.5),0.0,0.0,332
57644,FIRE-1001-ONLINE (REV 4.5),4.5,2022-01-13,200,FALSE,Fire Prevention (4.5),0.0,1.0,333
61209,FIRE-1001-ONLINE (REV 4.5),4.5,2021-06-24,200,FALSE,Fire Prevention (4.5),0.0,1.0,334
20935,OSH-9045-ONLINE (REV 1),1.0,2021-07-22,200,FALSE,Cost Course - Hand Safety (1.0),0.0,1.0,335
92246,TD-9030-ONLINE (REV 1.3),1.3,2021-06-29,200,FALSE,Harassment Prevention (1.3),0.0,1.0,336
92410,ENG-1001,1.0,2022-02-02,200,FALSE,VIRTUAL Eng. Change Control: Engineering/Opperations,1.0,0.0,337
90198,OSH-9045-ONLINE (REV 1),1.0,2021-08-03,200,FALSE,Cost Course - Hand Safety (1.0),0.0,1.0,338
59472,HR-9005,,2021-07-12,200,FALSE,Performance Management: Check-in Conversations,0.0,1.0,339
92374,OSH-9076-ONLINE (REV 1),1.0,2021-09-28,400,FALSE,Cost Course - Electric Shock (1.0),0.0,1.0,340
95017,FIRE-1001-ONLINE (REV 4.5),4.5,2022-03-07,400,FALSE,Fire Prevention (4.5),0.0,1.0,341
56544,TD-9030-ONLINE (REV 1.3),1.3,2021-12-13,200,FALSE,Harassment Prevention (1.3),0.0,0.0,342
54304,LGL-1003-ONLINE,,2022-01-18,200,FALSE,Values and Ethics at CNL,0.0,1.0,343
CONT-2855,RP-G4-ONLINE,,2021-05-03,200,FALSE,Group 4 Radiation Protection Training,0.0,0.0,344
92319,TD-9030-ONLINE,,2021-07-29,200,FALSE,Harassment Prevention,0.0,1.0,345
61573,RP-UPDATE-002,1.0,2021-09-16,200,FALSE,PAPR Training,1.0,0.0,346
52567,SECU-2008-ONLINE (REV 1.0),1.0,2021-04-13,200,FALSE,Security Awareness Refresher (1.0),0.0,1.0,347
92665,OSH-1033-ONLINE (REV 1.3),1.3,2022-02-23,200,FALSE,Ladder Safety (1.3),0.0,1.0,348
92614,SECU-1008-ONLINE (REV 4.0),4.0,2022-01-24,200,FALSE,Security Awareness (4),0.0,1.0,349
54785,RP-UPDATE-006,,2021-08-28,400,FALSE,SOER-2001-1 Update Training,0.0,1.0,350
56163,QUAL-1018-ONLINE (REV 3),3.0,2021-09-09,200,FALSE,Quality - Software Configuration Management (3.0),0.0,1.0,351
92195,LGL-1003-ONLINE,,2022-03-02,200,FALSE,Values and Ethics at CNL,0.0,1.0,352
91883,TEST-CLEAN (REV 1.0),1.0,2021-03-16,400,FALSE,TEST- CLEANUP-Darby (1.0),0.0,1.0,353
59520,OSH-9070-ONLINE (REV 1),1.0,2021-02-15,400,FALSE,Cost Course - Arc Flash Safety for Canada (1.0),0.0,1.0,354
91584,RP-G4-ONLINE,,2021-05-18,200,FALSE,Group 4 Radiation Protection Training,0.0,1.0,355
90048,OSH-9045-ONLINE (REV 1),1.0,2021-08-06,200,FALSE,Cost Course - Hand Safety (1.0),0.0,1.0,356
54078,RP-G4-ONLINE (REV 2.7),2.7,2022-03-21,200,FALSE,Group 4 Radiation Protection (2.7),0.0,1.0,357
54733,LGL-1003-ONLINE (REV 2.5),2.5,2021-05-27,200,FALSE,Values and Ethics at CNL (2.5),0.0,1.0,358
59674,LGL-1003-ONLINE (REV 3.3),3.3,2022-03-08,200,FALSE,Values and Ethics at CNL (3.3),0.0,1.0,359
52777,HR-1002-ONLINE (REV 1),1.0,2021-03-01,200,FALSE,Performance Management / The Check-In Program (1.0),0.0,1.0,360
50076,OPS-9015-ONLINE (REV 1),1.0,2021-09-02,200,FALSE,"Cost Course - Symbols, Standards and Schematics (1.0)",0.0,1.0,361
91303,OSH-1006-VIRTUAL,,2021-02-01,200,FALSE,Confined Space Entry (Virtual),0.0,1.0,362
91122,LGL-1003-ONLINE (REV 3.1),3.1,2021-12-01,200,FALSE,Values and Ethics at CNL (3.1),0.0,1.0,363
91571,OPEX-1005-ONLINE (REV 1.4),1.4,2021-03-04,200,FALSE,Introducing the ImpAct Process at CNL (1.4),0.0,1.0,364
21005,OSH-1004-ONLINE (REV 1.1),1.1,2021-03-29,200,FALSE,Lock Out Tag Out Exam (1.1),0.0,1.0,365
55844,OSH-1002-ONLINE (REV 1.3),1.2,2021-12-29,200,FALSE,Lift Truck Operation Theory (1.2),0.0,1.0,366
60032,OSH-9099-ONLINE,,2021-10-25,200,FALSE,Being a Mindful Employee: An Orientation to Psychological Health and Safety in the Workplace,0.0,1.0,367
59703,LGL-1003-ONLINE (REV 3.3),3.3,2022-03-02,200,FALSE,Values and Ethics at CNL (3.3),0.0,1.0,368
92288,FIRE-1001-ONLINE (REV 4.5),4.5,2021-07-05,200,FALSE,Fire Prevention (4.5),0.0,1.0,369
60335,OPEX-1005-ONLINE (REV 1.4),1.4,2021-07-14,200,FALSE,Introducing the ImpAct Process at CNL (1.4),0.0,1.0,370
21094,LGL-1003-ONLINE (REV 3.1),3.1,2021-12-03,200,FALSE,Values and Ethics at CNL (3.1),0.0,1.0,371
20027,OPS-9028-ONLINE (REV 1),1.0,2021-09-22,400,FALSE,Cost Course - Electrical Drawings and Schematics (1.0),0.0,1.0,372
91465,OSH-9102-ONLINE (REV. 1.0),1.0,2021-07-27,200,FALSE,Cost Course - Crystalline Silica Awareness (1.0),0.0,1.0,373
61008,RP-G3-REFRESHER-ONLINE (REV 1.1),1.1,2021-01-19,400,FALSE,Group 3 Radiation Protection Refresher (1.1),0.0,1.0,374
CONT-3220,WL-305,1.0,2022-04-11,200,FALSE,Stop Work,1.0,0.0,375
61628,RP-5009-CRL,,2022-03-23,400,FALSE,Radiation Protection Limits and Levels,0.0,1.0,376
92474,SECU-1008-ONLINE (REV 4.0),4.0,2021-11-02,200,FALSE,Security Awareness (4),0.0,1.0,377
55334,LGL-1003-ONLINE (REV 2.4),2.4,2021-02-15,200,FALSE,Values and Ethics at CNL (2.4),0.0,1.0,378
CONT-2878,RP-G4-ONLINE,,2021-04-30,200,FALSE,Group 4 Radiation Protection Training,0.0,0.0,379
92429,SECU-2029,1.0,2021-10-04,200,FALSE,Security Awareness Refresher,1.0,0.0,380
57089,OSH-1046-ONLINE (REV 1),1.0,2021-07-20,200,FALSE,Heat Stress (1.0),0.0,1.0,381
90690,PHAI-1056-ONLINE (REV 1.3),1.3,2021-03-04,200,FALSE,PHAI (Port Hope Area Initiative) Awareness (1.3),0.0,0.0,382
91854,NMMS-1010-ONLINE,,2021-02-14,200,FALSE,Nuclear Criticality Safety for Emerg Responders R1,0.0,0.0,383
92394,TD-1018-ONLINE (REV 1.6),1.6,2021-09-13,200,FALSE,CNL General Safety Orientation (1.6),0.0,0.0,384
90551,OSH-1004-VIRTUAL,1.0,2021-06-21,200,FALSE,VIRTUAL Cost Course - $222/Person - Lock Out / Tag Out,1.0,0.0,385
91381,ERM-1001-ONLINE (REV 1.3),1.3,2021-04-26,200,FALSE,Cleanup Function Overview (1.3),0.0,1.0,386
95037,EMP-1036,1.0,2022-03-14,200,FALSE,Emergency Procedure Refresher,1.0,0.0,387
57631,LGL-1003-ONLINE (REV 3.3),3.3,2022-02-21,200,FALSE,Values and Ethics at CNL (3.3),0.0,1.0,388
52606,RP-G4-ONLINE (REV 2.7),2.7,2022-01-28,200,FALSE,Group 4 Radiation Protection (2.7),0.0,1.0,389
92633,RP-G4-ONLINE,,2022-02-07,200,FALSE,Group 4 Radiation Protection Training,0.0,1.0,390
51583,RP-G4-ONLINE (REV 2.7),2.7,2022-02-25,200,FALSE,Group 4 Radiation Protection (2.7),0.0,1.0,391
58149,RP-G4-ONLINE (REV 2.6),2.6,2021-03-31,200,FALSE,Group 4 Radiation Protection (2.6),0.0,1.0,392
90413,FIRE-1001-ONLINE (REV 4.4),4.4,2021-04-13,400,FALSE,Fire Prevention (4.4),0.0,1.0,393
61642,EMP-1037-ONLINE (REV 0.1),0.1,2022-01-24,200,FALSE,Emergency Procedure Refresher (0.1),0.0,1.0,394
CONT-2723,RP-G4-ONLINE,,2021-01-07,200,FALSE,Group 4 Radiation Protection Training,0.0,0.0,395
27164,EMP-1037-ONLINE (REV 0.1),0.1,2022-01-27,200,FALSE,Emergency Procedure Refresher (0.1),0.0,1.0,396
61519,RP-G3-REFRESHER-ONLINE (REV 1.4),1.4,2021-11-29,400,FALSE,Group 3 Radiation Protection Refresher (1.4),0.0,1.0,397
CONT-2802 ,RP-G4-ONLINE (REV 2.5),2.5,2021-04-07,200,FALSE,Group 4 Radiation Protection (2.5),0.0,0.0,398
57247,OSH-9076-ONLINE (REV 1),1.0,2021-01-18,400,FALSE,Cost Course - Electric Shock (1.0),0.0,1.0,399
59412,OSH-9045-ONLINE (REV 1),1.0,2021-10-12,200,FALSE,Cost Course - Hand Safety (1.0),0.0,1.0,400
92355,TD-1016-ONLINE,,2021-08-24,200,FALSE,Preventing Violence in the Workplace,0.0,1.0,401
57370,LGL-1003-ONLINE (REV 3.1),3.1,2022-03-08,400,FALSE,Values and Ethics at CNL (3.1),0.0,1.0,402
54881,RP-G3-REFRESHER-ONLINE (REV 1.4),1.4,2021-09-05,200,FALSE,Group 3 Radiation Protection Refresher (1.4),0.0,1.0,403
CONT-2783 ,RP-G3,1.0,2021-04-20,200,FALSE,Group 3 - Radiation Protection Training,1.0,0.0,404
91971,OSH-9102-ONLINE (REV. 1.0),1.0,2021-07-22,400,FALSE,Cost Course - Crystalline Silica Awareness (1.0),0.0,0.0,405
59691,FIRE-1001-ONLINE (REV 4.3),4.3,2021-01-08,200,FALSE,Fire Prevention (4.3),0.0,1.0,406
21024,OSH-1004-ONLINE (REV 1.3),1.3,2022-02-28,200,FALSE,Lock Out Tag Out Exam (1.3),0.0,1.0,407
59546,RP-G4-ONLINE,,2021-07-26,200,FALSE,Group 4 Radiation Protection Training,0.0,1.0,408
95056,TD-1018-ONLINE (REV 1.9),1.9,2022-04-10,200,FALSE,CNL General Safety Orientation (1.9),0.0,0.0,409
91142,OSH-9045-ONLINE (REV 1),1.0,2021-07-28,200,FALSE,Cost Course - Hand Safety (1.0),0.0,1.0,410
91295,NMMS-2002-ONLINE,,2021-05-09,200,FALSE,Nuclear Criticality Safety Refresher,0.0,0.0,411
91021,CW-508230-PRO-002,,2021-07-19,200,FALSE,Electrical Isolation for Non-Electrical Work,0.0,1.0,412
50874,MS-1002,1.0,2021-04-07,200,FALSE,Waiver for Integrated Work Control - Enhanced,1.0,0.0,413
57529,LGL-1003-ONLINE (REV 3.2),3.2,2021-12-16,200,FALSE,Values and Ethics at CNL (3.2),0.0,1.0,414
CONT-2853,RP-G4-ONLINE (REV 2.6),2.6,2022-04-01,400,FALSE,Group 4 Radiation Protection (2.6),0.0,0.0,415
91765,OSH-9045-ONLINE (REV 1),1.0,2021-11-16,200,FALSE,Cost Course - Hand Safety (1.0),0.0,1.0,416
255,OSH-1004-ONLINE (REV 1.3),1.3,2022-04-12,200,FALSE,Lock Out Tag Out Exam (1.3),0.0,1.0,417
56677,LGL-1003-ONLINE,,2022-01-12,200,FALSE,Values and Ethics at CNL,0.0,1.0,418
56939,OSH-9076-ONLINE (REV 1),1.0,2021-07-26,400,FALSE,Cost Course - Electric Shock (1.0),0.0,1.0,419
90860,OSH-9045-ONLINE (REV 1),1.0,2021-07-21,200,FALSE,Cost Course - Hand Safety (1.0),0.0,1.0,420
CONT-2865 ,RP-G4-ONLINE,,2021-05-13,200,FALSE,Group 4 Radiation Protection Training,0.0,0.0,421
92653,OPEX-1005-ONLINE (REV 1.4),1.4,2022-02-28,200,FALSE,Introducing the ImpAct Process at CNL (1.4),0.0,1.0,422
91461,WL-316,1.0,2021-01-25,400,FALSE,Diversity Training,1.0,0.0,423
59944,SECU-2008-ONLINE (REV 1.2),1.2,2021-05-12,200,FALSE,Security Awareness Refresher (1.2),0.0,1.0,424
60420,LGL-1003-ONLINE (REV 2.4),2.4,2021-02-15,200,FALSE,Values and Ethics at CNL (2.4),0.0,1.0,425
20734,LGL-1003-ONLINE (REV 3.1),3.1,2021-12-03,200,FALSE,Values and Ethics at CNL (3.1),0.0,1.0,426
91763,RP-5006-CRL (REV 1.2),1.2,2021-01-26,200,FALSE,Nasal Swabs (1.2),0.0,1.0,427
92164,RP-G4-ONLINE (REV 2.6),2.6,2021-05-26,200,FALSE,Group 4 Radiation Protection (2.6),0.0,0.0,428
20126,ERM-1004-ONLINE (REV 1.10),1.1,2022-04-05,200,FALSE,Decommissioning and Demolition Program Awareness (1.10),0.0,1.0,429
92216,OSH-1004-ONLINE,,2021-07-12,200,FALSE,Lock Out Tag Out Exam,0.0,1.0,430
90226,SECU-1008-ONLINE (REV 3.8),3.8,2021-06-08,200,FALSE,*NEW HIRE* Security Awareness (3.8),0.0,1.0,431
58177,900-510000-MCP-015 (REV 1),1.0,2021-04-02,200,FALSE,Harassment and Violance Free Workplace (1.0),0.0,1.0,432
CONT-3172 ,RP-G3-REFRESHER-ONLINE,1.5,2022-03-10,400,FALSE,Group 3 Radiation Protection Refresher,1.0,0.0,433
92087,TD-1018-ONLINE (REV 1.4),1.4,2021-05-04,200,FALSE,CNL General Safety Orientation (1.4),0.0,0.0,434
CONT-3139 ,RP-G3,1.0,2022-02-19,200,FALSE,Group 3 - Radiation Protection Training,1.0,0.0,435
95070,OSH-9045-ONLINE,1.0,2022-03-28,200,FALSE,Hand Safety,1.0,0.0,436
50969,900-510000-MCP-015 (REV 1),1.0,2021-03-16,200,FALSE,Harassment and Violance Free Workplace (1.0),0.0,1.0,437
92079,SECU-1008-ONLINE (REV 3.5),3.5,2021-03-30,200,FALSE,Security Awareness (3.5),0.0,1.0,438
91617,ENG-1069-ONLINE (REV 0.1),0.1,2021-10-18,200,FALSE,Fume Hood Safety (0.1),0.0,1.0,439
61709,FIN-1004-ONLINE (REV 1),1.0,2021-10-01,200,FALSE,Financial Delegation Of Authority (1.0),0.0,1.0,440
60650,LGL-1003-ONLINE,,2022-02-14,200,FALSE,Values and Ethics at CNL,0.0,1.0,441
60494,900-510400-STD-007,,2021-01-13,200,FALSE,"Lifting, Hoisting, Rigging (DOC)",0.0,1.0,442
54023,OSH-3001-MULTI,,2021-07-28,200,FALSE,Crane - Safe Indoor Hoist - Practical - All Equipment Codes,0.0,1.0,443
95074,CNL-1009-ONLINE (REV 1. 3),1.3,2022-04-11,200,FALSE,Employee Formal Acknowledgement of CNL Executive Management Directive for COVID-19 and the Face Covering Policy (1.3),0.0,1.0,444
20477,OSH-9045-ONLINE (REV 1),1.0,2021-10-14,200,FALSE,Cost Course - Hand Safety (1.0),0.0,1.0,445
92299,FIRE-1001-ONLINE (REV 4.5),4.5,2021-07-14,200,FALSE,Fire Prevention (4.5),0.0,0.0,446
95027,RP-G4-ONLINE,,2022-03-21,200,FALSE,Group 4 Radiation Protection Training,0.0,1.0,447
55533,OSH-9045-ONLINE (REV 1),1.0,2021-09-15,200,FALSE,Cost Course - Hand Safety (1.0),0.0,1.0,448
60442,SECU-2008-ONLINE (REV 1.0),1.0,2021-04-07,200,FALSE,Security Awareness Refresher (1.0),0.0,0.0,449
55057,OSH-9045-ONLINE (REV 1),1.0,2021-07-23,400,FALSE,Cost Course - Hand Safety (1.0),0.0,1.0,450
54213,FIRE-1001-ONLINE (REV 4.5),4.5,2021-11-04,200,FALSE,Fire Prevention (4.5),0.0,1.0,451
91436,RP-G4-ONLINE (REV 2.6),2.6,2021-03-31,200,FALSE,Group 4 Radiation Protection (2.6),0.0,1.0,452
92423,TD-1016-ONLINE (REV 1.4),1.4,2021-10-12,200,FALSE,Preventing Violence in the Workplace (1.4),0.0,1.0,453
90189,LGL-1003-ONLINE (REV 3.0),3.0,2021-10-22,200,FALSE,Values and Ethics at CNL (3.0),0.0,1.0,454
95050,OSH-5001,,2022-04-04,200,FALSE,Hazardous Energy Control MCP (Rev 1) – Briefing Package on Updates,0.0,1.0,455
90790,LGL-1003-ONLINE (REV 3.0),3.0,2021-10-26,200,FALSE,Values and Ethics at CNL (3.0),0.0,1.0,456
52016,LGL-1003-ONLINE,,2021-10-25,400,FALSE,Values and Ethics at CNL,0.0,1.0,457
91975,SECU-2029,1.0,2021-01-13,200,FALSE,Security Awareness Refresher,1.0,0.0,458
91956,OPEX-1005-ONLINE (REV 1.2),1.2,2021-01-04,200,FALSE,Introducing the ImpAct Process at CNL (1.2),0.0,0.0,459
61190,OPS-9013-ONLINE (REV 1),1.0,2021-06-10,200,FALSE,Cost Course - Lubrication Basics (1.0),0.0,1.0,460
54487,FIRE-1001-ONLINE (REV 4.4),4.4,2021-04-14,200,FALSE,Fire Prevention (4.4),0.0,1.0,461
57001,EMP-1037-ONLINE (REV 0.1),0.1,2022-01-17,200,FALSE,Emergency Procedure Refresher (0.1),0.0,1.0,462
91147,ERM-1004-ONLINE (REV 1.10),1.1,2022-04-05,200,FALSE,Decommissioning and Demolition Program Awareness (1.10),0.0,1.0,463
92046,OSH-9070-ONLINE (REV 1),1.0,2021-05-10,400,FALSE,Cost Course - Arc Flash Safety for Canada (1.0),0.0,1.0,464
54285,OSH-9070-ONLINE (REV 1),1.0,2021-01-25,200,FALSE,Cost Course - Arc Flash Safety for Canada (1.0),0.0,1.0,465
58520,HR-9004,,2021-06-17,200,FALSE,Performance Management: Providing Effective Feedback,0.0,1.0,466
92243,RP-G4-ONLINE (REV 2.6),2.6,2021-07-29,200,FALSE,Group 4 Radiation Protection (2.6),0.0,1.0,467
58108,TD-1055,1.0,2022-01-05,400,FALSE,Using Teams for Trainers,1.0,0.0,468
92636,RP-G4-ONLINE (REV 2.7),2.7,2022-01-31,200,FALSE,Group 4 Radiation Protection (2.7),0.0,1.0,469
