LEARNER,COURSE,COURSE_VERSION,COMPLETION_DATE,COMPLETION_STATUS,CREATE_ADHOC_COURSE,COURSE_TITLE,ID
59740,WL-305,1.0,2021-03-31,400,FALSE,Stop Work,183
92158,OSH-9045-ONLINE,1.0,2021-07-20,200,FALSE,Hand Safety,184
92212,OSH-9104-EXAM,1.0,2022-01-24,200,FALSE,Trenching Safety Exam,185
53976,FIRE-3146-CRL,1.0,2021-10-04,200,FALSE,Tactical Ventilation: Practical: Types of Tactical Ventilations,186
60321,OSH-9045-ONLINE,1.0,2021-09-14,200,FALSE,Hand Safety,187
92501,OSH-9045-ONLINE,1.0,2021-11-22,200,FALSE,Hand Safety,188
57776,S&T-1011,1.0,2021-12-07,200,FALSE,B405 BEP Familiarization,189
56610,WL-305,1.0,2021-03-31,200,FALSE,Stop Work,190
52875,OPS-9017-ONLINE,1.0,2021-09-21,400,FALSE,Hydraulic System Valves and Components,191
55424,TD-1032,1.0,2021-05-03,200,FALSE,VIRTUAL Responsibilities In Supervising Employees (RISE) Day 1 of 3,192
90687,FIRE-1001-ONLINE,4.7,2021-04-15,200,FALSE,Fire Prevention,193
60864,OSH-9070-ONLINE,1.0,2021-06-07,200,FALSE,Arc Flash Safety for Canada,194
90213,OSH-9045-ONLINE,1.0,2021-07-23,200,FALSE,Hand Safety,195
59758,MS-1002,1.0,2021-05-01,200,FALSE,Integrated Work Control - Enhanced,196
91908,HR-1005,1.0,2021-11-09,200,FALSE,Virtual Mandatory Harassment and Violence Prevention Training,197
91221,RP-1012-CRL,1.0,2021-01-13,200,FALSE,Ludlum Model 2360 with 43-93 Detector Alpha/Beta Contamination Instrument,198
53525,RP-G3-FCO,1.0,2022-01-26,200,FALSE,WS BLOCK - Group 3 Practical Field Checkout,199
20581,TDG-1003-C,1.0,2021-03-02,400,FALSE,TDG Class 7 Radioactive Material - Carrier (R3),200
92403,EMP-1008,1.0,2021-12-08,200,FALSE,EOC - Incident Action Plan,201
59392,LGL-1005,1.0,2021-04-29,200,FALSE,Ethical Conduct at CNL,202
60317,TD-2000-WL,1.0,2021-10-07,200,FALSE,GET General Employee Training,203
10730,OSH-9045-ONLINE,1.0,2021-06-03,200,FALSE,Hand Safety,204
91293,OSH-1001-ONLINE,1.4,2022-03-18,200,FALSE,Crane - Safe Indoor Hoist - Theory,205
60753,IT-1018,1.0,2021-07-14,400,FALSE,EDMS: How to Create a Map,206
91723,HR-1005,1.0,2021-11-15,200,FALSE,Virtual Mandatory Harassment and Violence Prevention Training,207
59892,EMP-1036,0.2,2022-03-30,200,FALSE,Emergency Procedure Refresher (0.2),208
54477,EMP-1030,1.0,2021-12-09,200,FALSE,Role of Fire,209
92099,SECU-1043,1.0,2022-02-02,200,FALSE,Area  Control/Adversary Denial,210
92079,HR-1005,1.0,2021-11-04,200,FALSE,Mandatory Harassment and Violence Prevention Training,211
54886,ENG-1070,1.0,2021-08-17,200,FALSE,"Identifying Structures, Systems and Components Important to Safety 900-508770-FID-006",212
60694,HR-1005,1.0,2021-11-24,400,FALSE,Mandatory Harassment and Violence Prevention Training,213
90435,EMP-1010,1.0,2021-05-04,200,FALSE,EOC - Handover Procedure,214
54334,OSH-9057-ONLINE,1.0,2021-08-30,200,FALSE,Trenching and Excavation Soil Properties,215
52886,OSH-9056-ONLINE,1.0,2021-11-10,200,FALSE,Trenching and Excavation Safety,216
91917,OSH-3005,1.0,2021-02-03,400,FALSE,Working at Heights Practical,217
91524,EMP-1036,1.0,2022-01-28,200,FALSE,Emergency Procedure Refresher,218
55661,WL-304,1.0,2021-02-18,200,FALSE,Work Permit Authorization Process,219
92448,OSH-9118,1.0,2022-04-06,400,FALSE,Cost Course $332/person - Confined Space Entry,220
61632,OSH-9057-ONLINE,1.0,2021-07-09,200,FALSE,Trenching and Excavation Soil Properties,221
92457,NMMS-1011-ONLINE,3.6,2021-10-26,400,FALSE,Nuclear Criticality Safety Program Awareness,222
91652,FIRE-3001,1.0,2021-03-08,200,FALSE,Fire Extinguisher - Practical,223
92140,EMP-1036,1.0,2022-02-21,200,FALSE,Emergency Procedure Refresher,224
10715,WL-308,1.0,2021-02-24,200,FALSE,Integrated Work Control,225
57994,WL-306,1.0,2021-03-30,200,FALSE,Pre Job Brief,226
56239,OSH-1033-ONLINE,1.3,2022-01-10,200,FALSE,Ladder Safety,227
53492,WMA-1025,1.0,2022-01-24,200,FALSE,WS BLOCK - Waste Management Area Document Refresher,228
50087,MS-1002,1.0,2022-01-25,200,FALSE,Integrated Work Control - Enhanced,229
59560,OSH-1004-VIRTUAL,1.0,2021-02-01,200,FALSE,Cost Course $222/Person - Lock Out / Tag Out (Virtual),230
57526,FD-1018,1.0,2022-01-12,200,FALSE,Mitigating Perchlorate Hazards During Decommissioning,231
58821,RP-G2-FCO,1.0,2021-09-09,200,FALSE,Group 2 Practical Field Checkout – Generic Facility/Laboratory,232
90067,OSH-9078-ONLINE,1.0,2022-01-31,200,FALSE,Storage and Handling of Corrosives,233
91698,RP-G1-002,1.0,2022-02-25,200,FALSE,Group 1 - Documentation,234
52875,OSH-1004-VIRTUAL,1.0,2022-01-20,400,FALSE,WS BLOCK - Cost Course - $222/Person - Lock Out / Tag Out (Virtual),235
61707,OSH-1047,1.0,2021-01-28,200,FALSE,Where do I Stand? : Vehicle Spotter Training,236
90201,WL-165,1.0,2021-04-29,200,FALSE,Waste Management Awareness for Project Delivery,237
61938,SECU-2029,1.0,2021-11-11,200,FALSE,Defensive Tactics Refresher,238
53186,SECU-2029,1.0,2021-04-22,200,FALSE,Security Awareness Refresher,239
90506,WL-165,1.0,2021-04-29,200,FALSE,Waste Management Awareness for Project Delivery,240
57382,TD-9043,1.0,2021-05-12,200,FALSE,Cost Course - Coaching Skills for Effective Leadership,241
55507,OSH-9104-ONLINE,1.0,2021-08-03,200,FALSE,Cost Course - Trenching Safety Theory,242
92673,RP-G3,1.0,2022-03-22,200,FALSE,Group 3 - Radiation Protection Training,243
50228,OSH-3020,1.0,2022-02-08,200,FALSE,First Aid CPR C with AED - Blended In Class,244
90939,HR-1005,1.0,2021-11-05,200,FALSE,Virtual Mandatory Harassment and Violence Prevention Training,245
91283,RP-G1-029,1.0,2021-11-03,200,FALSE,Group 1 - Airborne Contamination Hazards Pt. A,246
60297,OSH-1007,1.0,2021-05-05,400,FALSE,Asbestos Module 6E,247
61301,SECU-2029,1.0,2021-06-16,200,FALSE,Security Awareness Refresher,248
92338,RP-G3,1.0,2021-08-26,200,FALSE,Group 3 - Radiation Protection Training,249
92095,SECU-1029,1.0,2021-12-10,200,FALSE,Defensive Tactics,250
53081,S&T-1011,1.0,2021-11-23,200,FALSE,B405 BEP Familiarization,251
59485,OSH-3001-F,1.0,2021-01-08,200,FALSE,Crane - Safe Indoor Hoist - Practical - Bridge Crane,252
92116,RP-MISC-39,1.0,2021-05-10,200,FALSE,Air Supplied Suit Operation,253
91857,OSH-1004-VIRTUAL,1.0,2021-04-26,200,FALSE,Lock Out / Tag Out (Virtual),254
92513,RP-G3,1.0,2022-01-11,200,FALSE,Group 3 - Radiation Protection Training,255
91919,HR-1005,1.0,2021-12-20,200,FALSE,Mandatory Harassment and Violence Prevention Training,256
59500,TDG-1007-H-EXAM,1.6,2021-01-13,200,FALSE,TDG Class 7 Radioactive Material - Handler Exam,257
92361,CNL-1009-ONLINE,1.3,2021-10-14,200,FALSE,Employee Formal Acknowledgement of CNL Executive Management Directive for COVID-19 and Face Covering Policy,258
55091,SECU-3031,1.0,2022-04-12,200,FALSE,Secondary Firearm Qualification (Sig Sauer P226),259
92649,TD-1018-ONLINE,1.9,2022-02-07,400,FALSE,CNL General Safety Orientation,260
53195,OSH-9045-ONLINE,1.0,2021-11-04,200,FALSE,Hand Safety,261
57628,RP-5008-CRL,1.0,2021-06-16,200,FALSE,R3 Radiation Source Responsible User Update,262
91625,ERM-1002,1.0,2021-07-29,200,FALSE,Land Use Program (LUP) Awareness,263
91026,FIRE-3001,1.0,2021-10-28,200,FALSE,Fire Extinguisher,264
91326,SECU-OJTN-005,1.0,2021-08-20,200,FALSE,C8 Carbine Characteristics & Theory of Operation,265
55123,HR-1005,1.0,2021-12-01,200,FALSE,Mandatory Harassment and Violence Prevention Training,266
58740,HR-1005,1.0,2021-11-08,200,FALSE,Virtual Mandatory Harassment and Violence Prevention Training,267
90886,TD-9040,1.0,2021-04-14,200,FALSE,Writing CNL Scopes of Work for External Resources,268
90389,RP-5008-CRL,1.0,2021-02-10,200,FALSE,R3 Radiation Source Responsible User Update,269
90383,NMMS-1001,1.0,2021-01-19,200,FALSE,Fissionable Materials Accounting,270
90633,TD-2000-WL,1.0,2022-02-25,400,FALSE,GET General Employee Training,271
92306,FIRE-3001,1.0,2021-10-28,200,FALSE,Fire Extinguisher - Practical,272
55651,WL-307,1.0,2021-02-08,200,FALSE,Job Safety Analysis,273
61631,RP-5008-CRL,1.0,2021-05-05,200,FALSE,R3 Radiation Source Responsible User Update,274
55103,PMO-9016,1.0,2021-08-31,200,FALSE,Cost Course - $495/person VIRTUAL Project Resource Management,275
59976,MAINT-9027,1.0,2021-06-23,200,FALSE,HILTI Adhesive Anchor Installer,276
56875,PROC-1001,1.0,2021-03-03,200,FALSE,Basic Oracle iProcurement Requisition Awareness,277
54413,HR-9002,1.0,2021-04-14,200,FALSE,Performance Management Training Module 2,278
51669,PMO-9009-ONLINE,1.0,2021-10-26,200,FALSE,Project Management Essentials,279
91575,OSH-1005-ONLINE,1.7,2021-05-13,200,FALSE,Working At Heights Theory,280
57455,WL-316,1.0,2021-01-28,200,FALSE,Diversity Training,281
91680,OSH-9046-ONLINE,1.0,2021-04-13,400,FALSE,Hearing Conservation,282
50067,EMP-3024,1.0,2021-06-01,200,FALSE,Integrated Emergency Response Table Top Exercise,283
60834,SECU-2029,1.0,2021-07-14,200,FALSE,Security Awareness Refresher,284
21121,FIRE-1038-CRL,1.0,2021-10-07,200,FALSE,Fire Behaviour,285
61187,FIRE-1001-ONLINE,4.7,2021-04-01,200,FALSE,Fire Prevention,286
92638,FIRE-1001-ONLINE,4.7,2022-02-01,200,FALSE,Fire Prevention,287
54225,OSH-9045-ONLINE,1.0,2021-09-17,200,FALSE,Hand Safety,288
57752,EMP-1036,1.0,2022-01-17,200,FALSE,Emergency Procedure Refresher,289
54478,TD-1033,1.0,2021-10-02,400,FALSE,VIRTUAL Responsibilities In Supervising Employees (RISE) Day 2 of 3,290
53553,HR-1005,1.0,2022-01-07,200,FALSE,Mandatory Harassment and Violence Prevention Training,291
90368,HR-1005,1.0,2021-11-26,200,FALSE,Virtual Mandatory Harassment and Violence Prevention Training,292
61903,FD-3001,1.0,2021-03-23,200,FALSE,Hand Power Tool Practical Training and Checkout,293
55189,FIRE-3001,1.0,2022-04-11,200,FALSE,FD - BLOCK Fire Extinguisher - Practical,294
20290,OSH-9004,1.0,2021-12-07,200,FALSE,Trenching Safety Hazard Awareness,295
21097,OSH-9045-ONLINE,1.0,2021-08-09,200,FALSE,Hand Safety,296
61546,NRU-508220-M-09,1.0,2021-11-01,200,FALSE,NRU Access Control and General Familiarization-MLD,297
272,HR-1005,1.0,2021-11-25,200,FALSE,Virtual Mandatory Harassment and Violence Prevention Training,298
92486,OSH-1007,1.0,2021-12-08,200,FALSE,Asbestos Module 6E,299
56788,OSH-1040,1.0,2021-02-24,200,FALSE,Advanced Rigger,300
90453,PROC-1001,1.0,2021-09-22,200,FALSE,Basic Oracle iProcurement Requisition Awareness,301
95030,SECU-1008-ONLINE,4.0,2022-03-21,200,FALSE,*NEW HIRE* Security Awareness,302
92403,FIRE-3001,1.0,2021-09-20,200,FALSE,Fire Extinguisher - Practical,303
60035,RP-1011-CRL-ONLINE,1.2,2021-02-11,200,FALSE,Transfer and Storage of RAM- Tag Update Training,304
56525,S&T-1001,1.0,2021-02-24,200,FALSE,Good Laboratory Practice – General Training,305
92209,OSH-1034-ONLINE,1.5,2021-07-07,200,FALSE,Hazard Prevention Program,306
60851,EMP-1012,1.0,2021-12-07,200,FALSE,EOC - Demobilization,307
90813,TD-1011,1.0,2021-12-15,200,FALSE,Conducting On-The-Job Training,308
59541,MS-3001-ONLINE,1.2,2021-04-30,200,FALSE,Integrated Work Control Practical Applications Exam,309
90093,IT-1024,1.0,2021-06-02,200,FALSE,SharePoint Online - General User Training,310
54023,OSH-9010,1.0,2021-07-26,200,FALSE,Overhead Crane Train the Trainer,311
54600,SECU-2029,1.0,2022-02-23,200,FALSE,Security Awareness Refresher,312
57350,EMP-1036,1.0,2022-01-18,200,FALSE,Emergency Procedure Refresher,313
60894,WL-168,1.0,2021-06-15,400,FALSE,Waste Management & Packaging Fundamentals Combined,314
60511,FPPD-1006,1.0,2022-01-25,200,FALSE,Fuel Programme Project Managment,315
2367,IT-1031,1.0,2021-05-13,200,FALSE,VIRTUAL Document Formatting,316
91352,OSH-9045-ONLINE,1.0,2021-07-22,200,FALSE,Hand Safety,317
60987,OSH-9045-ONLINE,1.0,2021-11-01,200,FALSE,Hand Safety,318
92129,RP-1013,1.0,2021-10-27,200,FALSE,TDG Class 7 Radioactive Material - RAMT Training,319
92651,OSH-1034-ONLINE,1.5,2022-02-15,200,FALSE,Hazard Prevention Program,320
56751,PROC-1001,1.0,2021-03-17,200,FALSE,Basic Oracle iProcurement Requisition Awareness,321
10717,WL-308,1.0,2021-02-18,200,FALSE,Integrated Work Control,322
20290,OSH-9104-ONLINE,1.0,2021-11-26,200,FALSE,Cost Course - Trenching Safety Theory,323
57737,CNL-1009-ONLINE,1.3,2022-02-03,200,FALSE,Employee Formal Acknowledgement of CNL Executive Management Directive for COVID-19 and Face Covering Policy,324
59533,PMO-9011,1.0,2021-03-17,200,FALSE,Cost Course - $495/person VIRTUAL Project Management Framework,325
56501,FIRE-3120-CRL,1.0,2021-10-04,200,FALSE,Radio Communications,326
92213,HU-1038,1.0,2021-06-15,200,FALSE,(NEO) VIRTUAL Human Performance Awareness - Fundamentals and Nuclear Safety Culture,327
92270,RP-G1-034,1.0,2021-11-23,200,FALSE,Group 1 - Personnel Contamination,328
58525,TD-1035,1.0,2021-12-08,200,FALSE,RISE Field Essentials,329
90077,FIRE-3133-CRL,1.0,2021-06-02,200,FALSE,Rope Rescue Level 1: Practical,330
92606,SECU-1010,1.0,2022-01-25,200,FALSE,Equipment Familiarization,331
58285,WL-304,1.0,2021-02-24,200,FALSE,Work Permit Authorization Process,332
54471,EMP-1036,1.0,2022-04-07,200,FALSE,Emergency Procedure Refresher,333
56075,PMO-9017,1.0,2021-10-20,200,FALSE,Cost Course - $495/person VIRTUAL Project Procurement Management,334
92022,HR-1005,1.0,2021-11-23,200,FALSE,Mandatory Harassment and Violence Prevention Training,335
10879,CNL-1009-ONLINE,1.3,2022-01-14,200,FALSE,Employee Formal Acknowledgement of CNL Executive Management Directive for COVID-19 and Face Covering Policy,336
60957,FIRE-3001,1.0,2021-11-25,200,FALSE,Fire Extinguisher - Practical,337
91748,HU-1038,1.0,2021-04-06,200,FALSE,(NEO) VIRTUAL Human Performance Awareness - Fundamentals and Nuclear Safety Culture,338
90198,OSH-3020,1.0,2021-09-24,200,FALSE,First Aid CPR C with AED - Blended In Class,339
90200,RP-G3,1.0,2021-09-22,400,FALSE,Group 3 - Radiation Protection Training,340
56265,OSH-9045-ONLINE,1.0,2021-07-20,200,FALSE,Hand Safety,341
21073,MS-1002,1.0,2021-04-07,200,FALSE,Waiver for Integrated Work Control - Enhanced,342
59541,MS-3001,1.0,2021-01-28,400,FALSE,Integrated Work Control Practical Application,343
92149,TD-1018-ONLINE,1.9,2021-05-04,200,FALSE,CNL General Safety Orientation,344
90932,EMP-1036,1.0,2022-01-12,200,FALSE,Emergency Procedure Refresher,345
55584,EMP-3016,1.0,2021-12-08,200,FALSE,EOC - Table Top Exercise - Radiological,346
92549,MS-1002,1.0,2022-02-02,200,FALSE,Integrated Work Control - Enhanced,347
92631,EMP-1036,0.2,2022-02-01,200,FALSE,Emergency Procedure Refresher (0.2),348
54761,OSH-3003-A,1.0,2022-04-05,400,FALSE,FD - BLOCK Aerial Work Platform Practical - Articulating Boom 135 ft,349
59956,EMP-1036,0.2,2022-02-28,200,FALSE,Emergency Procedure Refresher (0.2),350
90442,RP-MISC-06,1.0,2021-04-01,200,FALSE,Responsible User Radiation Source (R3),351
60486,WL-308,1.0,2021-03-04,200,FALSE,Integrated Work Control,352
91559,OSH-9026,1.0,2022-01-18,200,FALSE,Cost Course $220.05/Per Person - Federal Committees and Representatives Training,353
91814,OSH-9046-ONLINE,1.0,2021-04-13,200,FALSE,Hearing Conservation,354
57279,OSH-1004-VIRTUAL,1.0,2021-02-01,200,FALSE,Cost Course $222/Person - Lock Out / Tag Out (Virtual),355
20973,FIRE-1001-ONLINE,4.7,2021-03-23,200,FALSE,Fire Prevention,356
54078,SECU-2029,1.0,2021-05-13,200,FALSE,Security Awareness Refresher,357
57370,HR-1005,1.0,2021-11-17,200,FALSE,Virtual Mandatory Harassment and Violence Prevention Training,358
92630,NMMS-1011-ONLINE,3.6,2022-02-08,200,FALSE,Nuclear Criticality Safety Program Awareness,359
55424,TD-1033,1.0,2021-05-10,200,FALSE,Responsibilities In Supervising Employees (RISE) Day 2 of 3,360
58149,TD-1035,1.0,2021-06-24,200,FALSE,RISE Field Essentials,361
91575,OSH-9056-ONLINE,1.0,2021-06-15,200,FALSE,Trenching and Excavation Safety,362
91767,OSH-9102-ONLINE,1.0,2021-07-14,200,FALSE,Crystalline Silica Awareness,363
90506,WL-305,1.0,2021-02-25,200,FALSE,Stop Work,364
92520,ENG-1006,1.0,2022-02-03,200,FALSE,Item Equivalency Evaluation Request (IEER),365
52073,SECU-2029,1.4,2021-08-12,200,FALSE,Security Awareness Refresher (1.4),366
92252,OSH-1004-VIRTUAL,1.0,2021-12-06,200,FALSE,VIRTUAL Cost Course - $222/Person - Lock Out / Tag Out,367
