LEARNER,COURSE,COURSE_VERSION,COMPLETION_DATE,COMPLETION_STATUS,CREATE_ADHOC_COURSE,COURSE_TITLE,ID
58021,OSH-9071-ONLINE,1.0,2022-03-21,200,FALSE,Electrical Safety Introduction for Canada,368
90942,TD-9001,1.0,2021-03-15,200,FALSE,Cost Course $759/Person - Writing Technical Information Effectively,369
54234,FIRE-1001-ONLINE,4.7,2021-02-05,200,FALSE,Fire Prevention,370
61903,TD-9032,1.0,2021-01-22,400,FALSE,Cost Course (WS Block) X-Ray Florescence Analyzer – Operator Level 1,371
92101,CNL-1009-ONLINE,1.3,2021-03-23,200,FALSE,Employee Formal Acknowledgement of CNL Executive Management Directive for COVID-19 and Face Covering Policy,372
61105,FIRE-1001-ONLINE,4.7,2021-09-28,200,FALSE,Fire Prevention,373
95038,HR-1005,1.0,2022-04-07,400,FALSE,Mandatory Harassment and Violence Prevention Training,374
91650,PHAI-1038,1.0,2021-05-06,200,FALSE,Port Granby System Module 2 – SCADA,375
57105,WL-307,1.0,2021-01-27,200,FALSE,Job Safety Analysis,376
58249,TD-2000-WL,1.0,2021-09-15,200,FALSE,GET General Employee Training,377
57860,OPS-9020-ONLINE,1.0,2021-09-22,400,FALSE,Process and Instrumentation Diagrams,378
91764,OSH-9046-ONLINE,1.0,2021-07-19,200,FALSE,Hearing Conservation,379
92022,NMMS-1011-ONLINE,3.6,2021-02-08,200,FALSE,Nuclear Criticality Safety Program Awareness,380
91038,OSH-1008,1.0,2021-01-12,200,FALSE,SSHC - Workplace Inspections,381
61352,IT-1032,1.0,2021-02-18,400,FALSE,Creating Forms and Templates,382
57653,FIRE-3001,1.0,2021-06-30,200,FALSE,Fire Extinguisher - Practical,383
90169,OSH-1047,1.0,2021-08-12,200,FALSE,Where do I Stand? : Vehicle Spotter Training,384
59064,OSH-1004-VIRTUAL,1.0,2021-04-26,200,FALSE,Lock Out / Tag Out (Virtual),385
59493,WMA-3008,1.0,2022-01-24,400,FALSE,WS BLOCK - Drum Truck Operator,386
55091,SECU-1044,1.0,2021-02-10,200,FALSE,Response to Adversary Breaches,387
92094,SECU-1020,1.0,2021-03-30,200,FALSE,Nuclear Materials,388
91938,NMMS-1001,1.0,2021-05-19,200,FALSE,Fissionable Materials Accounting,389
57923,ENG-9021,1.0,2021-01-29,200,FALSE,Cost Course - Industrial Piping,390
52751,SECU-1046,1.0,2022-01-03,200,FALSE,Containment,391
58473,RP-G3,1.0,2021-09-09,200,FALSE,Group 3 - Radiation Protection Training,392
61495,OPEX-1005-ONLINE,1.4,2021-07-21,200,FALSE,Introducing the ImpAct Process at CNL,393
91480,OSH-9071-ONLINE,1.0,2021-05-03,200,FALSE,Electrical Safety Introduction for Canada,394
90669,ENG-1006,1.0,2021-06-11,200,FALSE,Item Equivalency Evaluation Request (IEER),395
61945,OSH-9076-ONLINE,1.0,2022-03-14,200,FALSE,Electric Shock,396
56886,OPS-9020-ONLINE,1.0,2021-09-03,200,FALSE,Process and Instrumentation Diagrams,397
92097,OSH-1034-ONLINE,1.5,2021-03-22,200,FALSE,Hazard Prevention Program,398
54171,SL-1003,1.0,2021-10-26,200,FALSE,Regulatory Issues Management,399
90383,WMA-1010,1.0,2022-01-24,200,FALSE,WS BLOCK - Emergency Procedures for the Waste Management Area,400
10241,FIRE-1001-ONLINE,4.7,2021-04-26,200,FALSE,Fire Prevention,401
58992,SECU-2029,1.4,2021-08-17,200,FALSE,Security Awareness Refresher (1.4),402
58255,OSH-1005-ONLINE,1.7,2021-01-27,200,FALSE,Working At Heights Theory,403
59561,EMP-1010,1.0,2021-05-05,200,FALSE,EOC - Handover Procedure,404
55034,TD-9040,1.0,2021-04-14,200,FALSE,VIRTUAL Writing CNL Scopes of Work for External Resources,405
56071,HR-1005,1.0,2021-11-24,200,FALSE,Mandatory Harassment and Violence Prevention Training,406
92371,OSH-9046-ONLINE,1.0,2022-03-16,400,FALSE,Hearing Conservation,407
53044,OSH-9045-ONLINE,1.0,2021-07-19,200,FALSE,Hand Safety,408
58714,OSH-9076-ONLINE,1.0,2021-01-19,200,FALSE,Electric Shock,409
57844,WL-308,1.0,2021-02-09,200,FALSE,Integrated Work Control,410
90400,WL-166,1.0,2021-07-12,200,FALSE,Scaffolding Safety - External Trainer,411
90994,EMP-1036,0.2,2022-04-19,200,FALSE,Emergency Procedure Refresher (0.2),412
92639,WL-304,1.0,2022-02-28,200,FALSE,Work Permit Authorization Process,413
92035,OSH-1034-ONLINE,1.5,2021-02-23,200,FALSE,Hazard Prevention Program,414
61565,FIRE-1166-CRL,1.0,2021-07-19,200,FALSE,Wildland Firefighting: Fuel Handling and Safety,415
59911,EMP-1036,1.0,2022-01-21,200,FALSE,Emergency Procedure Refresher,416
92464,PHAI-1001,1.0,2021-12-08,200,FALSE,Employee Orientation - PHAI MO,417
56006,WL-308,1.0,2021-02-16,200,FALSE,Integrated Work Control,418
10667,FIRE-3001,1.0,2021-02-17,200,FALSE,Fire Extinguisher - Practical,419
20581,TDG-1003-C,1.0,2021-10-07,200,FALSE,TDG Class 7 Radioactive Material - Carrier (R3),420
92095,TD-1018-ONLINE,1.9,2021-03-22,200,FALSE,CNL General Safety Orientation,421
70742,EMP-1036,0.2,2022-02-09,200,FALSE,Emergency Procedure Refresher (0.2),422
90182,HR-1003-ONLINE,1.0,2021-05-25,200,FALSE,Fitness for Duty,423
55768,OSH-1004-VIRTUAL,1.0,2022-04-18,400,FALSE,VIRTUAL Cost Course - $222/Person - Lock Out / Tag Out,424
92401,ODT-WL-801,1.0,2021-09-28,200,FALSE,Vehicle Spotter and Guide Person,425
54055,OSH-2020-A,1.0,2021-02-04,400,FALSE,"Cost Course - $185/Person - First Aid Standard, CPR, AED Recertification",426
57544,HR-1005,1.0,2021-11-10,200,FALSE,Mandatory Harassment and Violence Prevention Training,427
50846,HR-1005,1.0,2021-11-17,200,FALSE,Virtual Mandatory Harassment and Violence Prevention Training,428
61445,OSH-9045-ONLINE,1.0,2021-07-19,200,FALSE,Hand Safety,429
92286,RP-1003,1.0,2021-07-20,200,FALSE,Radiation Protection PPE&C Dress and Undress,430
53319,WL-168,1.0,2021-06-21,400,FALSE,Waste Management & Packaging Fundamentals Combined,431
90870,EMP-1036,1.0,2022-01-26,200,FALSE,Emergency Procedure Refresher,432
92275,TD-1001,1.0,2021-07-05,200,FALSE,GROUP 1 Offering of Employee Orientation - CRL,433
60997,OSH-2020-A,1.0,2021-08-31,400,FALSE,"Cost Course - $185/Person - First Aid Standard, CPR, AED Recertification",434
91857,OSH-9045-ONLINE,1.0,2021-08-03,200,FALSE,Hand Safety,435
90934,TD-1001,1.0,2021-02-08,200,FALSE,Employee Orientation - CRL,436
57194,SECU-2029,1.0,2021-04-07,200,FALSE,Security Awareness Refresher,437
92200,OSH-9066,1.0,2021-09-08,200,FALSE,Asbestos Abatement Type 3 Worker - Ontario Provincial Certification,438
92628,OSH-1034-ONLINE,1.5,2022-02-02,200,FALSE,Hazard Prevention Program,439
92244,AWS-0095-WL,1.0,2022-03-22,200,FALSE,Contracts & Contract Management Awareness,440
92590,OPEX-1005-ONLINE,1.4,2022-01-18,200,FALSE,Introducing the ImpAct Process at CNL,441
61750,OSH-9103,1.0,2022-03-21,200,FALSE,Mental Health First Aid (Virtual),442
59619,SECU-4013,1.0,2021-05-05,200,FALSE,B700 Reception Counter,443
50816,RP-G3-FCO,1.0,2021-11-03,200,FALSE,Group 3 Practical Field Checkout,444
56388,MS-1002,1.0,2021-12-14,200,FALSE,Integrated Work Control - Enhanced,445
92251,WL-304,1.0,2021-08-26,200,FALSE,Work Permit Authorization Process,446
92003,OSH-1034-ONLINE,1.5,2021-02-02,200,FALSE,Hazard Prevention Program,447
56315,RP-G3-FCO,1.0,2022-01-24,400,FALSE,Group 3 Practical Field Checkout,448
90503,HR-1005,1.0,2021-11-24,200,FALSE,Mandatory Harassment and Violence Prevention Training,449
60443,FD-3019,1.0,2022-02-17,200,FALSE,FD&ER Integrated Work Control,450
90227,PMO-9014,1.0,2021-07-13,200,FALSE,Cost Course - $495/person VIRTUAL Project Cost Management,451
92298,OSH-9004,1.0,2021-07-14,200,FALSE,Trenching Safety Hazard Awareness,452
60511,TD-9040,1.0,2021-04-14,200,FALSE,VIRTUAL Writing CNL Scopes of Work for External Resources,453
60356,IT-1029,1.0,2021-05-12,200,FALSE,VIRTUAL Introduction to ATOM,454
60009,SECU-2029,1.0,2021-04-19,200,FALSE,Security Awareness Refresher,455
61131,RP-G3-REFRESHER-ONLINE,1.5,2021-04-15,200,FALSE,Group 3 Radiation Protection Refresher,456
55776,OSH-9045-ONLINE,1.0,2021-11-17,400,FALSE,Hand Safety,457
54264,OSH-9045-ONLINE,1.0,2021-10-26,200,FALSE,Hand Safety,458
54829,FIRE-1001-ONLINE,4.7,2021-03-04,200,FALSE,Fire Prevention,459
58956,RP-G3,1.0,2021-02-24,200,FALSE,Group 3 - Radiation Protection Training,460
55653,WL-306,1.0,2021-02-01,200,FALSE,Pre Job Brief,461
92286,RP-G1-005,1.0,2021-08-18,200,FALSE,Group 1 - Nuclear Physics,462
92286,RP-G1-014,1.0,2021-09-20,200,FALSE,Group 1 - Radiation Detector Theory,463
91742,HU-1038,1.0,2021-01-26,200,FALSE,Human Performance Awareness - Fundamentals and Nuclear Safety Culture,464
59500,EMP-1036,1.0,2022-01-12,200,FALSE,Emergency Procedure Refresher,465
56014,FIRE-3001,1.0,2021-03-31,200,FALSE,Fire Extinguisher,466
92065,OSH-9045-ONLINE,1.0,2021-07-20,200,FALSE,Hand Safety,467
56932,FD-1001-ONLINE,1.1,2021-10-20,200,FALSE,Decommissioning Process Awareness Training for Employees,468
61638,SECU-2029,1.0,2021-04-23,200,FALSE,Security Awareness Refresher,469
92216,OSH-9070-ONLINE,1.0,2021-10-05,400,FALSE,Arc Flash Safety for Canada,470
90239,RP-G3-FCO,1.0,2021-08-26,200,FALSE,Group 3 Practical Field Checkout,471
61696,FIRE-1001-ONLINE,4.7,2021-05-12,200,FALSE,Fire Prevention,472
92513,OSH-1029-ONLINE,1.1,2021-12-08,200,FALSE,Oxygen Enriched System Hazard Awareness,473
91484,OSH-3017,1.0,2021-05-19,200,FALSE,Electrical Safety Watcher Practical,474
90177,WMA-1010,1.0,2021-01-12,200,FALSE,WS Block - Emergency Procedures for the Waste Management Area,475
60315,HR-1005,1.0,2021-12-08,200,FALSE,Mandatory Harassment and Violence Prevention Training,476
92284,OSH-1034-ONLINE,1.5,2021-07-06,200,FALSE,Hazard Prevention Program,477
59960,FD-1001-ONLINE,1.1,2022-03-10,200,FALSE,Decommissioning Process Awareness Training for Employees,478
890,OSH-1034-ONLINE,1.5,2021-06-01,200,FALSE,Hazard Prevention Program,479
54348,HR-1005,1.0,2021-11-18,200,FALSE,Mandatory Harassment and Violence Prevention Training,480
59593,SECU-4012,1.0,2022-01-11,200,FALSE,B457 Stores,481
91836,RP-G1-023,1.0,2021-05-03,200,FALSE,Group 1-Airborne Contamination Instruments-Tritium,482
54471,HR-1005,1.0,2021-11-10,200,FALSE,Virtual Mandatory Harassment and Violence Prevention Training,483
92214,FIRE-3001,1.0,2021-06-14,200,FALSE,(NEO) Fire Extinguisher,484
55768,WL-168,1.0,2021-06-23,200,FALSE,Waste Management & Packaging Fundamentals Combined,485
92325,SECU-2029,1.4,2021-08-10,200,FALSE,Security Awareness Refresher (1.4),486
60950,ERM-1001-ONLINE,1.4,2021-04-20,200,FALSE,Cleanup Function Overview,487
57526,HR-1005,1.0,2021-11-24,200,FALSE,Virtual Mandatory Harassment and Violence Prevention Training,488
20176,OSH-9104-ONLINE,1.0,2021-11-08,200,FALSE,Cost Course - Trenching Safety Theory,489
90784,RP-G3-FCO,1.0,2021-12-02,200,FALSE,Group 3 Practical Field Checkout,490
91819,MAINT-1002,1.0,2021-02-02,400,FALSE,Private Offering of Steam System Safety Awareness,491
51860,PMO-9017,1.0,2021-10-13,200,FALSE,Cost Course - $495/person VIRTUAL Project Procurement Management,492
60486,WL-305,1.0,2021-03-31,400,FALSE,Stop Work,493
60294,TDG-1007-H-EXAM,1.6,2021-02-22,200,FALSE,TDG Class 7 Radioactive Material - Handler Exam,494
20674,TD-9043,1.0,2021-05-12,200,FALSE,"Cost Course $1,925/Person(MAX) - Coaching Skills for Effective Leadership",495
60748,PMO-1003-A,1.0,2021-05-27,200,FALSE,Primavera - Basic,496
10837,HR-9001,1.0,2021-03-30,200,FALSE,Performance Management Training Module 1,497
55651,WL-305,1.0,2021-02-09,200,FALSE,Stop Work,498
92427,PROC-1001,1.0,2021-11-24,200,FALSE,Basic Oracle iProcurement Requisition Awareness,499
59081,WL-315,1.0,2021-03-08,400,FALSE,Respectful Work Place,500
54017,HR-1005,1.0,2021-12-09,200,FALSE,Mandatory Harassment and Violence Prevention Training,501
92468,HR-1005,1.0,2021-11-18,200,FALSE,Virtual Mandatory Harassment and Violence Prevention Training,502
55584,OSH-9103,1.0,2022-02-08,200,FALSE,Mental Health First Aid (Virtual),503
61467,WL-304,1.0,2021-02-24,200,FALSE,Work Permit Authorization Process,504
59862,OSH-9070-ONLINE,1.0,2021-01-20,200,FALSE,Arc Flash Safety for Canada,505
56995,SECU-2044,1.0,2021-05-28,200,FALSE,Resopnse to Adversary Breaches Refresher,506
90227,PMO-9012,1.0,2021-04-28,200,FALSE,Cost Course - $495/person VIRTUAL Project Scope Management,507
54475,TD-1032,1.0,2021-11-02,200,FALSE,VIRTUAL Responsibilities In Supervising Employees (RISE) Day 1 of 3,508
51997,EMP-1036,1.0,2022-02-02,200,FALSE,Emergency Procedure Refresher,509
61478,OSH-9071-ONLINE,1.0,2022-03-17,200,FALSE,Electrical Safety Introduction for Canada,510
58406,OSH-1042-ONLINE,12.5,2021-02-11,200,FALSE,WHMIS - 2015,511
90318,PMO-9016,1.0,2021-09-29,200,FALSE,Cost Course - $495/person VIRTUAL Project Resource Management,512
92400,OSH-9078-ONLINE,1.0,2021-10-06,200,FALSE,Storage and Handling of Corrosives,513
61484,OSH-1004-VIRTUAL,1.0,2021-08-25,200,FALSE,VIRTUAL Cost Course - $222/Person - Lock Out / Tag Out,514
92547,RP-G1-043,1.0,2022-01-04,200,FALSE,Radiography and Exposure Devices,515
61879,OSH-9070-ONLINE,1.0,2021-05-17,200,FALSE,Arc Flash Safety for Canada,516
27605,OSH-9071-ONLINE,1.0,2021-11-11,200,FALSE,Electrical Safety Introduction for Canada,517
60339,FIRE-1001-ONLINE,4.7,2021-08-10,200,FALSE,Fire Prevention,518
53361,OSH-9046-ONLINE,1.0,2021-04-21,200,FALSE,Hearing Conservation,519
59025,PMO-9014,1.0,2021-06-29,200,FALSE,Cost Course - $495/person VIRTUAL Project Cost Management,520
57454,WL-307,1.0,2021-01-21,200,FALSE,Job Safety Analysis,521
53052,MS-3001-ONLINE,1.2,2021-07-13,200,FALSE,Integrated Work Control Practical Applications Exam,522
92279,RP-G1-008,1.0,2021-08-31,200,FALSE,Group 1 - Modes of Exposure,523
57961,TD-1034,1.0,2022-04-19,200,FALSE,Responsibilities In Supervising Employees (RISE) Day 3 of 3,524
58207,WL-313,1.0,2021-03-29,400,FALSE,QA Plan Awareness,525
91480,OSH-9104-ONLINE,1.0,2021-05-03,200,FALSE,Cost Course - Trenching Safety Theory,526
57348,FIRE-1077-CRL,1.0,2021-05-26,200,FALSE,Hazmat: Product Control,527
60092,HR-1005,1.0,2021-12-10,200,FALSE,Virtual Mandatory Harassment and Violence Prevention Training,528
55174,SECU-3031,1.0,2022-04-12,200,FALSE,Secondary Firearm Qualification (Sig Sauer P226),529
91160,HR-1005,1.0,2021-11-23,200,FALSE,Mandatory Harassment and Violence Prevention Training,530
55350,FIRE-1110-CRL,1.0,2021-09-21,200,FALSE,Personal Protective Equipment for Firefighting,531
59316,HR-1005,1.0,2021-11-19,200,FALSE,Mandatory Harassment and Violence Prevention Training,532
90301,QUAL-1013-ONLINE,3.0,2021-06-30,200,FALSE,FME Awareness CRL,533
60688,PROC-1020,1.0,2022-04-12,200,FALSE,CNL Contractor Representative,534
20176,OSH-9004,1.0,2021-11-08,200,FALSE,Trenching Safety Hazard Awareness,535
90710,OSH-1047,1.0,2021-06-03,200,FALSE,Where do I Stand? : Vehicle Spotter Training,536
53983,ENG-9021,1.0,2021-01-29,200,FALSE,Cost Course - Industrial Piping,537
54193,OSH-1047,1.0,2021-06-09,200,FALSE,Where do I Stand? : Vehicle Spotter Training,538
91841,ENG-1001,1.0,2021-01-21,200,FALSE,Eng. Change Control: Engineering/Operations,539
55584,EMP-1002,1.0,2021-12-06,200,FALSE,EOC - CRL EOC Overview,540
60062,PMO-9016,1.0,2021-07-26,400,FALSE,Cost Course - $495/person VIRTUAL Project Resource Management,541
90428,HR-1005,1.0,2021-11-16,200,FALSE,Virtual Mandatory Harassment and Violence Prevention Training,542
92064,OPEX-1005-ONLINE,1.4,2021-03-08,200,FALSE,Introducing the ImpAct Process at CNL,543
20145,HR-1005,1.0,2021-11-24,200,FALSE,Mandatory Harassment and Violence Prevention Training,544
20973,OSH-1004-VIRTUAL,1.0,2021-02-01,200,FALSE,Lock Out / Tag Out (Virtual),545
56227,RP-G3,1.0,2021-10-18,200,FALSE,Group 3 - Radiation Protection Training,546
92427,FIRE-3001,1.0,2021-10-04,200,FALSE,(NEO) Fire Extinguisher,547
91899,OSH-1102-ONLINE,1.1,2021-02-17,200,FALSE,Crystalline Silica Awareness Training: Part Two,548
639,HR-1005,1.0,2021-12-22,200,FALSE,Mandatory Harassment and Violence Prevention Training,549
61484,EMP-1001,1.0,2021-05-03,200,FALSE,EOC - Incident Management System Overview,550
56310,PMO-9017,1.0,2021-10-12,200,FALSE,Cost Course - $495/person VIRTUAL Project Procurement Management,551
91959,RP-G3-FCO,1.0,2021-03-04,200,FALSE,Group 3 Practical Field Checkout,552
59523,IT-1019,1.0,2021-07-07,200,FALSE,EDMS System Overview,553
56983,SECU-2029,1.0,2022-01-14,200,FALSE,Security Awareness Refresher,554
